11397000_2264500,113.972500,22.647500
11397000_2265000,113.972500,22.652500
11397000_2265500,113.972500,22.657500
11397000_2266000,113.972500,22.662500
11397000_2266500,113.972500,22.667500
11397000_2267000,113.972500,22.672500
11397000_2267500,113.972500,22.677500
11397000_2268000,113.972500,22.682500
11397000_2268500,113.972500,22.687500
11397000_2269000,113.972500,22.692500
11397000_2269500,113.972500,22.697500
11397000_2270000,113.972500,22.702500
11397000_2270500,113.972500,22.707500
11397000_2271000,113.972500,22.712500
11397000_2271500,113.972500,22.717500
11397000_2272000,113.972500,22.722500
11397000_2272500,113.972500,22.727500
11397000_2273000,113.972500,22.732500
11397000_2273500,113.972500,22.737500
11397000_2274000,113.972500,22.742500
11397000_2274500,113.972500,22.747500
11397000_2275000,113.972500,22.752500
11397000_2275500,113.972500,22.757500
11397000_2276000,113.972500,22.762500
11397000_2276500,113.972500,22.767500
11397000_2277000,113.972500,22.772500
11397000_2277500,113.972500,22.777500
11397000_2278000,113.972500,22.782500
11397000_2278500,113.972500,22.787500
11397000_2279000,113.972500,22.792500
11397000_2279500,113.972500,22.797500
11397000_2280000,113.972500,22.802500
11397000_2280500,113.972500,22.807500
11397000_2281000,113.972500,22.812500
11397000_2281500,113.972500,22.817500
11397000_2282000,113.972500,22.822500
11397000_2282500,113.972500,22.827500
11397000_2283000,113.972500,22.832500
11397000_2283500,113.972500,22.837500
11397000_2284000,113.972500,22.842500
11397500_2244000,113.977500,22.442500
11397500_2244500,113.977500,22.447500
11397500_2245000,113.977500,22.452500
11397500_2245500,113.977500,22.457500
11397500_2246000,113.977500,22.462500
11397500_2246500,113.977500,22.467500
11397500_2247000,113.977500,22.472500
11397500_2247500,113.977500,22.477500
11397500_2248000,113.977500,22.482500
11397500_2248500,113.977500,22.487500
11397500_2249000,113.977500,22.492500
11397500_2249500,113.977500,22.497500
11397500_2250000,113.977500,22.502500
11397500_2250500,113.977500,22.507500
11397500_2251000,113.977500,22.512500
11397500_2251500,113.977500,22.517500
11397500_2252000,113.977500,22.522500
11397500_2252500,113.977500,22.527500
11397500_2253000,113.977500,22.532500
11397500_2253500,113.977500,22.537500
11397500_2254000,113.977500,22.542500
11397500_2254500,113.977500,22.547500
11397500_2255000,113.977500,22.552500
11397500_2255500,113.977500,22.557500
11397500_2256000,113.977500,22.562500
11397500_2256500,113.977500,22.567500
11397500_2257000,113.977500,22.572500
11397500_2257500,113.977500,22.577500
11397500_2258000,113.977500,22.582500
11397500_2258500,113.977500,22.587500
11397500_2259000,113.977500,22.592500
11397500_2259500,113.977500,22.597500
11397500_2260000,113.977500,22.602500
11397500_2260500,113.977500,22.607500
11397500_2261000,113.977500,22.612500
11397500_2261500,113.977500,22.617500
11397500_2262000,113.977500,22.622500
11397500_2262500,113.977500,22.627500
11397500_2263000,113.977500,22.632500
11397500_2263500,113.977500,22.637500
11397500_2264000,113.977500,22.642500
11397500_2264500,113.977500,22.647500
11397500_2265000,113.977500,22.652500
11397500_2265500,113.977500,22.657500
11397500_2266000,113.977500,22.662500
11397500_2266500,113.977500,22.667500
11397500_2267000,113.977500,22.672500
11397500_2267500,113.977500,22.677500
11397500_2268000,113.977500,22.682500
11397500_2268500,113.977500,22.687500
11397500_2269000,113.977500,22.692500
11397500_2269500,113.977500,22.697500
11397500_2270000,113.977500,22.702500
11397500_2270500,113.977500,22.707500
11397500_2271000,113.977500,22.712500
11397500_2271500,113.977500,22.717500
11397500_2272000,113.977500,22.722500
11397500_2272500,113.977500,22.727500
11397500_2273000,113.977500,22.732500
11397500_2273500,113.977500,22.737500
11397500_2274000,113.977500,22.742500
11397500_2274500,113.977500,22.747500
11397500_2275000,113.977500,22.752500
11397500_2275500,113.977500,22.757500
11397500_2276000,113.977500,22.762500
11397500_2276500,113.977500,22.767500
11397500_2277000,113.977500,22.772500
11397500_2277500,113.977500,22.777500
11397500_2278000,113.977500,22.782500
11397500_2278500,113.977500,22.787500
11397500_2279000,113.977500,22.792500
11397500_2279500,113.977500,22.797500
11397500_2280000,113.977500,22.802500
11397500_2280500,113.977500,22.807500
11397500_2281000,113.977500,22.812500
11397500_2281500,113.977500,22.817500
11397500_2282000,113.977500,22.822500
11397500_2282500,113.977500,22.827500
11397500_2283000,113.977500,22.832500
11397500_2283500,113.977500,22.837500
11397500_2284000,113.977500,22.842500
11398000_2244000,113.982500,22.442500
11398000_2244500,113.982500,22.447500
11398000_2245000,113.982500,22.452500
11398000_2245500,113.982500,22.457500
11398000_2246000,113.982500,22.462500
11398000_2246500,113.982500,22.467500
11398000_2247000,113.982500,22.472500
11398000_2247500,113.982500,22.477500
11398000_2248000,113.982500,22.482500
11398000_2248500,113.982500,22.487500
11398000_2249000,113.982500,22.492500
11398000_2249500,113.982500,22.497500
11398000_2250000,113.982500,22.502500
11398000_2250500,113.982500,22.507500
11398000_2251000,113.982500,22.512500
11398000_2251500,113.982500,22.517500
11398000_2252000,113.982500,22.522500
11398000_2252500,113.982500,22.527500
11398000_2253000,113.982500,22.532500
11398000_2253500,113.982500,22.537500
11398000_2254000,113.982500,22.542500
11398000_2254500,113.982500,22.547500
11398000_2255000,113.982500,22.552500
11398000_2255500,113.982500,22.557500
11398000_2256000,113.982500,22.562500
11398000_2256500,113.982500,22.567500
11398000_2257000,113.982500,22.572500
11398000_2257500,113.982500,22.577500
11398000_2258000,113.982500,22.582500
11398000_2258500,113.982500,22.587500
11398000_2259000,113.982500,22.592500
11398000_2259500,113.982500,22.597500
11398000_2260000,113.982500,22.602500
11398000_2260500,113.982500,22.607500
11398000_2261000,113.982500,22.612500
11398000_2261500,113.982500,22.617500
11398000_2262000,113.982500,22.622500
11398000_2262500,113.982500,22.627500
11398000_2263000,113.982500,22.632500
11398000_2263500,113.982500,22.637500
11398000_2264000,113.982500,22.642500
11398000_2264500,113.982500,22.647500
11398000_2265000,113.982500,22.652500
11398000_2265500,113.982500,22.657500
11398000_2266000,113.982500,22.662500
11398000_2266500,113.982500,22.667500
11398000_2267000,113.982500,22.672500
11398000_2267500,113.982500,22.677500
11398000_2268000,113.982500,22.682500
11398000_2268500,113.982500,22.687500
11398000_2269000,113.982500,22.692500
11398000_2269500,113.982500,22.697500
11398000_2270000,113.982500,22.702500
11398000_2270500,113.982500,22.707500
11398000_2271000,113.982500,22.712500
11398000_2271500,113.982500,22.717500
11398000_2272000,113.982500,22.722500
11398000_2272500,113.982500,22.727500
11398000_2273000,113.982500,22.732500
11398000_2273500,113.982500,22.737500
11398000_2274000,113.982500,22.742500
11398000_2274500,113.982500,22.747500
11398000_2275000,113.982500,22.752500
11398000_2275500,113.982500,22.757500
11398000_2276000,113.982500,22.762500
11398000_2276500,113.982500,22.767500
11398000_2277000,113.982500,22.772500
11398000_2277500,113.982500,22.777500
11398000_2278000,113.982500,22.782500
11398000_2278500,113.982500,22.787500
11398000_2279000,113.982500,22.792500
11398000_2279500,113.982500,22.797500
11398000_2280000,113.982500,22.802500
11398000_2280500,113.982500,22.807500
11398000_2281000,113.982500,22.812500
11398000_2281500,113.982500,22.817500
11398000_2282000,113.982500,22.822500
11398000_2282500,113.982500,22.827500
11398000_2283000,113.982500,22.832500
11398000_2283500,113.982500,22.837500
11398000_2284000,113.982500,22.842500
11398500_2244000,113.987500,22.442500
11398500_2244500,113.987500,22.447500
11398500_2245000,113.987500,22.452500
11398500_2245500,113.987500,22.457500
11398500_2246000,113.987500,22.462500
11398500_2246500,113.987500,22.467500
11398500_2247000,113.987500,22.472500
11398500_2247500,113.987500,22.477500
11398500_2248000,113.987500,22.482500
11398500_2248500,113.987500,22.487500
11398500_2249000,113.987500,22.492500
11398500_2249500,113.987500,22.497500
11398500_2250000,113.987500,22.502500
11398500_2250500,113.987500,22.507500
11398500_2251000,113.987500,22.512500
11398500_2251500,113.987500,22.517500
11398500_2252000,113.987500,22.522500
11398500_2252500,113.987500,22.527500
11398500_2253000,113.987500,22.532500
11398500_2253500,113.987500,22.537500
11398500_2254000,113.987500,22.542500
11398500_2254500,113.987500,22.547500
11398500_2255000,113.987500,22.552500
11398500_2255500,113.987500,22.557500
11398500_2256000,113.987500,22.562500
11398500_2256500,113.987500,22.567500
11398500_2257000,113.987500,22.572500
11398500_2257500,113.987500,22.577500
11398500_2258000,113.987500,22.582500
11398500_2258500,113.987500,22.587500
11398500_2259000,113.987500,22.592500
11398500_2259500,113.987500,22.597500
11398500_2260000,113.987500,22.602500
11398500_2260500,113.987500,22.607500
11398500_2261000,113.987500,22.612500
11398500_2261500,113.987500,22.617500
11398500_2262000,113.987500,22.622500
11398500_2262500,113.987500,22.627500
11398500_2263000,113.987500,22.632500
11398500_2263500,113.987500,22.637500
11398500_2264000,113.987500,22.642500
11398500_2264500,113.987500,22.647500
11398500_2265000,113.987500,22.652500
11398500_2265500,113.987500,22.657500
11398500_2266000,113.987500,22.662500
11398500_2266500,113.987500,22.667500
11398500_2267000,113.987500,22.672500
11398500_2267500,113.987500,22.677500
11398500_2268000,113.987500,22.682500
11398500_2268500,113.987500,22.687500
11398500_2269000,113.987500,22.692500
11398500_2269500,113.987500,22.697500
11398500_2270000,113.987500,22.702500
11398500_2270500,113.987500,22.707500
11398500_2271000,113.987500,22.712500
11398500_2271500,113.987500,22.717500
11398500_2272000,113.987500,22.722500
11398500_2272500,113.987500,22.727500
11398500_2273000,113.987500,22.732500
11398500_2273500,113.987500,22.737500
11398500_2274000,113.987500,22.742500
11398500_2274500,113.987500,22.747500
11398500_2275000,113.987500,22.752500
11398500_2275500,113.987500,22.757500
11398500_2276000,113.987500,22.762500
11398500_2276500,113.987500,22.767500
11398500_2277000,113.987500,22.772500
11398500_2277500,113.987500,22.777500
11398500_2278000,113.987500,22.782500
11398500_2278500,113.987500,22.787500
11398500_2279000,113.987500,22.792500
11398500_2279500,113.987500,22.797500
11398500_2280000,113.987500,22.802500
11398500_2280500,113.987500,22.807500
11398500_2281000,113.987500,22.812500
11398500_2281500,113.987500,22.817500
11398500_2282000,113.987500,22.822500
11398500_2282500,113.987500,22.827500
11398500_2283000,113.987500,22.832500
11398500_2283500,113.987500,22.837500
11398500_2284000,113.987500,22.842500
11399000_2244000,113.992500,22.442500
11399000_2244500,113.992500,22.447500
11399000_2245000,113.992500,22.452500
11399000_2245500,113.992500,22.457500
11399000_2246000,113.992500,22.462500
11399000_2246500,113.992500,22.467500
11399000_2247000,113.992500,22.472500
11399000_2247500,113.992500,22.477500
11399000_2248000,113.992500,22.482500
11399000_2248500,113.992500,22.487500
11399000_2249000,113.992500,22.492500
11399000_2249500,113.992500,22.497500
11399000_2250000,113.992500,22.502500
11399000_2250500,113.992500,22.507500
11399000_2251000,113.992500,22.512500
11399000_2251500,113.992500,22.517500
11399000_2252000,113.992500,22.522500
11399000_2252500,113.992500,22.527500
11399000_2253000,113.992500,22.532500
11399000_2253500,113.992500,22.537500
11399000_2254000,113.992500,22.542500
11399000_2254500,113.992500,22.547500
11399000_2255000,113.992500,22.552500
11399000_2255500,113.992500,22.557500
11399000_2256000,113.992500,22.562500
11399000_2256500,113.992500,22.567500
11399000_2257000,113.992500,22.572500
11399000_2257500,113.992500,22.577500
11399000_2258000,113.992500,22.582500
11399000_2258500,113.992500,22.587500
11399000_2259000,113.992500,22.592500
11399000_2259500,113.992500,22.597500
11399000_2260000,113.992500,22.602500
11399000_2260500,113.992500,22.607500
11399000_2261000,113.992500,22.612500
11399000_2261500,113.992500,22.617500
11399000_2262000,113.992500,22.622500
11399000_2262500,113.992500,22.627500
11399000_2263000,113.992500,22.632500
11399000_2263500,113.992500,22.637500
11399000_2264000,113.992500,22.642500
11399000_2264500,113.992500,22.647500
11399000_2265000,113.992500,22.652500
11399000_2265500,113.992500,22.657500
11399000_2266000,113.992500,22.662500
11399000_2266500,113.992500,22.667500
11399000_2267000,113.992500,22.672500
11399000_2267500,113.992500,22.677500
11399000_2268000,113.992500,22.682500
11399000_2268500,113.992500,22.687500
11399000_2269000,113.992500,22.692500
11399000_2269500,113.992500,22.697500
11399000_2270000,113.992500,22.702500
11399000_2270500,113.992500,22.707500
11399000_2271000,113.992500,22.712500
11399000_2271500,113.992500,22.717500
11399000_2272000,113.992500,22.722500
11399000_2272500,113.992500,22.727500
11399000_2273000,113.992500,22.732500
11399000_2273500,113.992500,22.737500
11399000_2274000,113.992500,22.742500
11399000_2274500,113.992500,22.747500
11399000_2275000,113.992500,22.752500
11399000_2275500,113.992500,22.757500
11399000_2276000,113.992500,22.762500
11399000_2276500,113.992500,22.767500
11399000_2277000,113.992500,22.772500
11399000_2277500,113.992500,22.777500
11399000_2278000,113.992500,22.782500
11399000_2278500,113.992500,22.787500
11399000_2279000,113.992500,22.792500
11399000_2279500,113.992500,22.797500
11399000_2280000,113.992500,22.802500
11399000_2280500,113.992500,22.807500
11399000_2281000,113.992500,22.812500
11399000_2281500,113.992500,22.817500
11399000_2282000,113.992500,22.822500
11399000_2282500,113.992500,22.827500
11399000_2283000,113.992500,22.832500
11399000_2283500,113.992500,22.837500
11399000_2284000,113.992500,22.842500
11399500_2244000,113.997500,22.442500
11399500_2244500,113.997500,22.447500
11399500_2245000,113.997500,22.452500
11399500_2245500,113.997500,22.457500
11399500_2246000,113.997500,22.462500
11399500_2246500,113.997500,22.467500
11399500_2247000,113.997500,22.472500
11399500_2247500,113.997500,22.477500
11399500_2248000,113.997500,22.482500
11399500_2248500,113.997500,22.487500
11399500_2249000,113.997500,22.492500
11399500_2249500,113.997500,22.497500
11399500_2250000,113.997500,22.502500
11399500_2250500,113.997500,22.507500
11399500_2251000,113.997500,22.512500
11399500_2251500,113.997500,22.517500
11399500_2252000,113.997500,22.522500
11399500_2252500,113.997500,22.527500
11399500_2253000,113.997500,22.532500
11399500_2253500,113.997500,22.537500
11399500_2254000,113.997500,22.542500
11399500_2254500,113.997500,22.547500
11399500_2255000,113.997500,22.552500
11399500_2255500,113.997500,22.557500
11399500_2256000,113.997500,22.562500
11399500_2256500,113.997500,22.567500
11399500_2257000,113.997500,22.572500
11399500_2257500,113.997500,22.577500
11399500_2258000,113.997500,22.582500
11399500_2258500,113.997500,22.587500
11399500_2259000,113.997500,22.592500
11399500_2259500,113.997500,22.597500
11399500_2260000,113.997500,22.602500
11399500_2260500,113.997500,22.607500
11399500_2261000,113.997500,22.612500
11399500_2261500,113.997500,22.617500
11399500_2262000,113.997500,22.622500
11399500_2262500,113.997500,22.627500
11399500_2263000,113.997500,22.632500
11399500_2263500,113.997500,22.637500
11399500_2264000,113.997500,22.642500
11399500_2264500,113.997500,22.647500
11399500_2265000,113.997500,22.652500
11399500_2265500,113.997500,22.657500
11399500_2266000,113.997500,22.662500
11399500_2266500,113.997500,22.667500
11399500_2267000,113.997500,22.672500
11399500_2267500,113.997500,22.677500
11399500_2268000,113.997500,22.682500
11399500_2268500,113.997500,22.687500
11399500_2269000,113.997500,22.692500
11399500_2269500,113.997500,22.697500
11399500_2270000,113.997500,22.702500
11399500_2270500,113.997500,22.707500
11399500_2271000,113.997500,22.712500
11399500_2271500,113.997500,22.717500
11399500_2272000,113.997500,22.722500
11399500_2272500,113.997500,22.727500
11399500_2273000,113.997500,22.732500
11399500_2273500,113.997500,22.737500
11399500_2274000,113.997500,22.742500
11399500_2274500,113.997500,22.747500
11399500_2275000,113.997500,22.752500
11399500_2275500,113.997500,22.757500
11399500_2276000,113.997500,22.762500
11399500_2276500,113.997500,22.767500
11399500_2277000,113.997500,22.772500
11399500_2277500,113.997500,22.777500
11399500_2278000,113.997500,22.782500
11399500_2278500,113.997500,22.787500
11399500_2279000,113.997500,22.792500
11399500_2279500,113.997500,22.797500
11399500_2280000,113.997500,22.802500
11399500_2280500,113.997500,22.807500
11399500_2281000,113.997500,22.812500
11399500_2281500,113.997500,22.817500
11399500_2282000,113.997500,22.822500
11399500_2282500,113.997500,22.827500
11399500_2283000,113.997500,22.832500
11399500_2283500,113.997500,22.837500
11399500_2284000,113.997500,22.842500
11400000_2244000,114.002500,22.442500
11400000_2244500,114.002500,22.447500
11400000_2245000,114.002500,22.452500
11400000_2245500,114.002500,22.457500
11400000_2246000,114.002500,22.462500
11400000_2246500,114.002500,22.467500
11400000_2247000,114.002500,22.472500
11400000_2247500,114.002500,22.477500
11400000_2248000,114.002500,22.482500
11400000_2248500,114.002500,22.487500
11400000_2249000,114.002500,22.492500
11400000_2249500,114.002500,22.497500
11400000_2250000,114.002500,22.502500
11400000_2250500,114.002500,22.507500
11400000_2251000,114.002500,22.512500
11400000_2251500,114.002500,22.517500
11400000_2252000,114.002500,22.522500
11400000_2252500,114.002500,22.527500
11400000_2253000,114.002500,22.532500
11400000_2253500,114.002500,22.537500
11400000_2254000,114.002500,22.542500
11400000_2254500,114.002500,22.547500
11400000_2255000,114.002500,22.552500
11400000_2255500,114.002500,22.557500
11400000_2256000,114.002500,22.562500
11400000_2256500,114.002500,22.567500
11400000_2257000,114.002500,22.572500
11400000_2257500,114.002500,22.577500
11400000_2258000,114.002500,22.582500
11400000_2258500,114.002500,22.587500
11400000_2259000,114.002500,22.592500
11400000_2259500,114.002500,22.597500
11400000_2260000,114.002500,22.602500
11400000_2260500,114.002500,22.607500
11400000_2261000,114.002500,22.612500
11400000_2261500,114.002500,22.617500
11400000_2262000,114.002500,22.622500
11400000_2262500,114.002500,22.627500
11400000_2263000,114.002500,22.632500
11400000_2263500,114.002500,22.637500
11400000_2264000,114.002500,22.642500
11400000_2264500,114.002500,22.647500
11400000_2265000,114.002500,22.652500
11400000_2265500,114.002500,22.657500
11400000_2266000,114.002500,22.662500
11400000_2266500,114.002500,22.667500
11400000_2267000,114.002500,22.672500
11400000_2267500,114.002500,22.677500
11400000_2268000,114.002500,22.682500
11400000_2268500,114.002500,22.687500
11400000_2269000,114.002500,22.692500
11400000_2269500,114.002500,22.697500
11400000_2270000,114.002500,22.702500
11400000_2270500,114.002500,22.707500
11400000_2271000,114.002500,22.712500
11400000_2271500,114.002500,22.717500
11400000_2272000,114.002500,22.722500
11400000_2272500,114.002500,22.727500
11400000_2273000,114.002500,22.732500
11400000_2273500,114.002500,22.737500
11400000_2274000,114.002500,22.742500
11400000_2274500,114.002500,22.747500
11400000_2275000,114.002500,22.752500
11400000_2275500,114.002500,22.757500
11400000_2276000,114.002500,22.762500
11400000_2276500,114.002500,22.767500
11400000_2277000,114.002500,22.772500
11400000_2277500,114.002500,22.777500
11400000_2278000,114.002500,22.782500
11400000_2278500,114.002500,22.787500
11400000_2279000,114.002500,22.792500
11400000_2279500,114.002500,22.797500
11400000_2280000,114.002500,22.802500
11400000_2280500,114.002500,22.807500
11400000_2281000,114.002500,22.812500
11400000_2281500,114.002500,22.817500
11400000_2282000,114.002500,22.822500
11400000_2282500,114.002500,22.827500
11400000_2283000,114.002500,22.832500
11400000_2283500,114.002500,22.837500
11400000_2284000,114.002500,22.842500
11400500_2244000,114.007500,22.442500
11400500_2244500,114.007500,22.447500
11400500_2245000,114.007500,22.452500
11400500_2245500,114.007500,22.457500
11400500_2246000,114.007500,22.462500
11400500_2246500,114.007500,22.467500
11400500_2247000,114.007500,22.472500
11400500_2247500,114.007500,22.477500
11400500_2248000,114.007500,22.482500
11400500_2248500,114.007500,22.487500
11400500_2249000,114.007500,22.492500
11400500_2249500,114.007500,22.497500
11400500_2250000,114.007500,22.502500
11400500_2250500,114.007500,22.507500
11400500_2251000,114.007500,22.512500
11400500_2251500,114.007500,22.517500
11400500_2252000,114.007500,22.522500
11400500_2252500,114.007500,22.527500
11400500_2253000,114.007500,22.532500
11400500_2253500,114.007500,22.537500
11400500_2254000,114.007500,22.542500
11400500_2254500,114.007500,22.547500
11400500_2255000,114.007500,22.552500
11400500_2255500,114.007500,22.557500
11400500_2256000,114.007500,22.562500
11400500_2256500,114.007500,22.567500
11400500_2257000,114.007500,22.572500
11400500_2257500,114.007500,22.577500
11400500_2258000,114.007500,22.582500
11400500_2258500,114.007500,22.587500
11400500_2259000,114.007500,22.592500
11400500_2259500,114.007500,22.597500
11400500_2260000,114.007500,22.602500
11400500_2260500,114.007500,22.607500
11400500_2261000,114.007500,22.612500
11400500_2261500,114.007500,22.617500
11400500_2262000,114.007500,22.622500
11400500_2262500,114.007500,22.627500
11400500_2263000,114.007500,22.632500
11400500_2263500,114.007500,22.637500
11400500_2264000,114.007500,22.642500
11400500_2264500,114.007500,22.647500
11400500_2265000,114.007500,22.652500
11400500_2265500,114.007500,22.657500
11400500_2266000,114.007500,22.662500
11400500_2266500,114.007500,22.667500
11400500_2267000,114.007500,22.672500
11400500_2267500,114.007500,22.677500
11400500_2268000,114.007500,22.682500
11400500_2268500,114.007500,22.687500
11400500_2269000,114.007500,22.692500
11400500_2269500,114.007500,22.697500
11400500_2270000,114.007500,22.702500
11400500_2270500,114.007500,22.707500
11400500_2271000,114.007500,22.712500
11400500_2271500,114.007500,22.717500
11400500_2272000,114.007500,22.722500
11400500_2272500,114.007500,22.727500
11400500_2273000,114.007500,22.732500
11400500_2273500,114.007500,22.737500
11400500_2274000,114.007500,22.742500
11400500_2274500,114.007500,22.747500
11400500_2275000,114.007500,22.752500
11400500_2275500,114.007500,22.757500
11400500_2276000,114.007500,22.762500
11400500_2276500,114.007500,22.767500
11400500_2277000,114.007500,22.772500
11400500_2277500,114.007500,22.777500
11400500_2278000,114.007500,22.782500
11400500_2278500,114.007500,22.787500
11400500_2279000,114.007500,22.792500
11400500_2279500,114.007500,22.797500
11400500_2280000,114.007500,22.802500
11400500_2280500,114.007500,22.807500
11400500_2281000,114.007500,22.812500
11400500_2281500,114.007500,22.817500
11400500_2282000,114.007500,22.822500
11400500_2282500,114.007500,22.827500
11400500_2283000,114.007500,22.832500
11400500_2283500,114.007500,22.837500
11400500_2284000,114.007500,22.842500
11401000_2244000,114.012500,22.442500
11401000_2244500,114.012500,22.447500
11401000_2245000,114.012500,22.452500
11401000_2245500,114.012500,22.457500
11401000_2246000,114.012500,22.462500
11401000_2246500,114.012500,22.467500
11401000_2247000,114.012500,22.472500
11401000_2247500,114.012500,22.477500
11401000_2248000,114.012500,22.482500
11401000_2248500,114.012500,22.487500
11401000_2249000,114.012500,22.492500
11401000_2249500,114.012500,22.497500
11401000_2250000,114.012500,22.502500
11401000_2250500,114.012500,22.507500
11401000_2251000,114.012500,22.512500
11401000_2251500,114.012500,22.517500
11401000_2252000,114.012500,22.522500
11401000_2252500,114.012500,22.527500
11401000_2253000,114.012500,22.532500
11401000_2253500,114.012500,22.537500
11401000_2254000,114.012500,22.542500
11401000_2254500,114.012500,22.547500
11401000_2255000,114.012500,22.552500
11401000_2255500,114.012500,22.557500
11401000_2256000,114.012500,22.562500
11401000_2256500,114.012500,22.567500
11401000_2257000,114.012500,22.572500
11401000_2257500,114.012500,22.577500
11401000_2258000,114.012500,22.582500
11401000_2258500,114.012500,22.587500
11401000_2259000,114.012500,22.592500
11401000_2259500,114.012500,22.597500
11401000_2260000,114.012500,22.602500
11401000_2260500,114.012500,22.607500
11401000_2261000,114.012500,22.612500
11401000_2261500,114.012500,22.617500
11401000_2262000,114.012500,22.622500
11401000_2262500,114.012500,22.627500
11401000_2263000,114.012500,22.632500
11401000_2263500,114.012500,22.637500
11401000_2264000,114.012500,22.642500
11401000_2264500,114.012500,22.647500
11401000_2265000,114.012500,22.652500
11401000_2265500,114.012500,22.657500
11401000_2266000,114.012500,22.662500
11401000_2266500,114.012500,22.667500
11401000_2267000,114.012500,22.672500
11401000_2267500,114.012500,22.677500
11401000_2268000,114.012500,22.682500
11401000_2268500,114.012500,22.687500
11401000_2269000,114.012500,22.692500
11401000_2269500,114.012500,22.697500
11401000_2270000,114.012500,22.702500
11401000_2270500,114.012500,22.707500
11401000_2271000,114.012500,22.712500
11401000_2271500,114.012500,22.717500
11401000_2272000,114.012500,22.722500
11401000_2272500,114.012500,22.727500
11401000_2273000,114.012500,22.732500
11401000_2273500,114.012500,22.737500
11401000_2274000,114.012500,22.742500
11401000_2274500,114.012500,22.747500
11401000_2275000,114.012500,22.752500
11401000_2275500,114.012500,22.757500
11401000_2276000,114.012500,22.762500
11401000_2276500,114.012500,22.767500
11401000_2277000,114.012500,22.772500
11401000_2277500,114.012500,22.777500
11401000_2278000,114.012500,22.782500
11401000_2278500,114.012500,22.787500
11401000_2279000,114.012500,22.792500
11401000_2279500,114.012500,22.797500
11401000_2280000,114.012500,22.802500
11401000_2280500,114.012500,22.807500
11401000_2281000,114.012500,22.812500
11401000_2281500,114.012500,22.817500
11401000_2282000,114.012500,22.822500
11401000_2282500,114.012500,22.827500
11401000_2283000,114.012500,22.832500
11401000_2283500,114.012500,22.837500
11401000_2284000,114.012500,22.842500
11401500_2244000,114.017500,22.442500
11401500_2244500,114.017500,22.447500
11401500_2245000,114.017500,22.452500
11401500_2245500,114.017500,22.457500
11401500_2246000,114.017500,22.462500
11401500_2246500,114.017500,22.467500
11401500_2247000,114.017500,22.472500
11401500_2247500,114.017500,22.477500
11401500_2248000,114.017500,22.482500
11401500_2248500,114.017500,22.487500
11401500_2249000,114.017500,22.492500
11401500_2249500,114.017500,22.497500
11401500_2250000,114.017500,22.502500
11401500_2250500,114.017500,22.507500
11401500_2251000,114.017500,22.512500
11401500_2251500,114.017500,22.517500
11401500_2252000,114.017500,22.522500
11401500_2252500,114.017500,22.527500
11401500_2253000,114.017500,22.532500
11401500_2253500,114.017500,22.537500
11401500_2254000,114.017500,22.542500
11401500_2254500,114.017500,22.547500
11401500_2255000,114.017500,22.552500
11401500_2255500,114.017500,22.557500
11401500_2256000,114.017500,22.562500
11401500_2256500,114.017500,22.567500
11401500_2257000,114.017500,22.572500
11401500_2257500,114.017500,22.577500
11401500_2258000,114.017500,22.582500
11401500_2258500,114.017500,22.587500
11401500_2259000,114.017500,22.592500
11401500_2259500,114.017500,22.597500
11401500_2260000,114.017500,22.602500
11401500_2260500,114.017500,22.607500
11401500_2261000,114.017500,22.612500
11401500_2261500,114.017500,22.617500
11401500_2262000,114.017500,22.622500
11401500_2262500,114.017500,22.627500
11401500_2263000,114.017500,22.632500
11401500_2263500,114.017500,22.637500
11401500_2264000,114.017500,22.642500
11401500_2264500,114.017500,22.647500
11401500_2265000,114.017500,22.652500
11401500_2265500,114.017500,22.657500
11401500_2266000,114.017500,22.662500
11401500_2266500,114.017500,22.667500
11401500_2267000,114.017500,22.672500
11401500_2267500,114.017500,22.677500
11401500_2268000,114.017500,22.682500
11401500_2268500,114.017500,22.687500
11401500_2269000,114.017500,22.692500
11401500_2269500,114.017500,22.697500
11401500_2270000,114.017500,22.702500
11401500_2270500,114.017500,22.707500
11401500_2271000,114.017500,22.712500
11401500_2271500,114.017500,22.717500
11401500_2272000,114.017500,22.722500
11401500_2272500,114.017500,22.727500
11401500_2273000,114.017500,22.732500
11401500_2273500,114.017500,22.737500
11401500_2274000,114.017500,22.742500
11401500_2274500,114.017500,22.747500
11401500_2275000,114.017500,22.752500
11401500_2275500,114.017500,22.757500
11401500_2276000,114.017500,22.762500
11401500_2276500,114.017500,22.767500
11401500_2277000,114.017500,22.772500
11401500_2277500,114.017500,22.777500
11401500_2278000,114.017500,22.782500
11401500_2278500,114.017500,22.787500
11401500_2279000,114.017500,22.792500
11401500_2279500,114.017500,22.797500
11401500_2280000,114.017500,22.802500
11401500_2280500,114.017500,22.807500
11401500_2281000,114.017500,22.812500
11401500_2281500,114.017500,22.817500
11401500_2282000,114.017500,22.822500
11401500_2282500,114.017500,22.827500
11401500_2283000,114.017500,22.832500
11401500_2283500,114.017500,22.837500
11401500_2284000,114.017500,22.842500
11402000_2244000,114.022500,22.442500
11402000_2244500,114.022500,22.447500
11402000_2245000,114.022500,22.452500
11402000_2245500,114.022500,22.457500
11402000_2246000,114.022500,22.462500
11402000_2246500,114.022500,22.467500
11402000_2247000,114.022500,22.472500
11402000_2247500,114.022500,22.477500
